subject,trial,condition,channel,z_score,std,median,mad,iqr
OC32,Trial142,mind_wandering,ooi,-0.2170969705148478,0.6962060571506588,-0.36852689355804924,0.41433212815542875,0.8745037468141792
OC32,Trial142,mind_wandering,zyg,0.4366166800157312,1.305403809931817,0.17546353161233524,0.8704258880135036,1.808165805488172
OC32,Trial143,mind_wandering,for,0.28832779827888555,1.2082517542189628,0.05571946801303329,0.7895482118776209,1.6426415040151465
OC32,Trial143,mind_wandering,fro,1.2920676728827607,1.929319988947351,0.9075209475542643,1.2717862502851018,2.651714955151633
OC32,Trial143,mind_wandering,nek,-0.2700677895950517,0.5530772011778892,-0.40058531673398867,0.3245651237817706,0.6819810578362805
OC32,Trial143,mind_wandering,ooi,-0.28199071860746006,0.6166559847394364,-0.4233021506500835,0.38776820930580613,0.8144613464079413
OC32,Trial143,mind_wandering,zyg,0.3519493584843841,1.259713274158783,0.08782777438049877,0.8165337648170197,1.702233577045274
OC32,Trial144,mind_wandering,for,0.28116626370306236,1.2047951491329316,0.03141442395294354,0.7953489051639114,1.6631835887065476
OC32,Trial144,mind_wandering,fro,1.1392637579958313,1.7888757100166204,0.7720775883453166,1.1604836832262708,2.397352025193327
OC32,Trial144,mind_wandering,nek,-0.21074695667445786,0.6041401255235064,-0.35461914380963333,0.3513476540046576,0.752405765506857
OC32,Trial144,mind_wandering,ooi,-0.2775511637062895,0.6301186971861167,-0.41979512093320476,0.39145846236287973,0.8304992329534414
OC32,Trial144,mind_wandering,zyg,0.36439411358291424,1.2879132052456082,0.08846396375729731,0.8418189657004089,1.7462655559886144
OC32,Trial17,mental_visualization,for,0.07227423357154437,1.07840897682433,-0.15855495836162273,0.6803617287470892,1.4107364968914635
OC32,Trial17,mental_visualization,fro,0.16465244555893496,1.1295774868972783,-0.09024661428193234,0.6549077292065033,1.3845712591400368
OC32,Trial17,mental_visualization,nek,0.11152058596087264,1.0179253356037592,-0.14821168051208655,0.46590925260054805,1.00258663244131
OC32,Trial17,mental_visualization,ooi,-0.3620976895681857,0.6353815374737899,-0.5304354769652162,0.33954571224639385,0.7312233527360071
OC32,Trial17,mental_visualization,zyg,-0.14514534656171585,0.8892456936298254,-0.33815060492262794,0.5774557763897155,1.2289861063590164
OC32,Trial1,control_baseline,for,-0.007867022842407763,1.0056584222130183,-0.23272831353130496,0.6430567694679119,1.3487883691465745
OC32,Trial1,control_baseline,fro,-0.025360270941213618,0.9859419642965699,-0.25982368504129827,0.5616248277652092,1.1893447685261584
OC32,Trial1,control_baseline,nek,-0.039394537316786826,0.9888123968666442,-0.29418538771309294,0.3981289736339566,0.854474675371753
OC32,Trial1,control_baseline,ooi,0.07516558256826697,1.1300261806208103,-0.2509090727908962,0.5216639227835661,1.1590739879848624
OC32,Trial1,control_baseline,zyg,0.015073129253514821,1.0616041225602262,-0.19816457804377186,0.6608812357958505,1.3784011605960615
OC32,Trial20,mental_visualization,for,0.14750862468586756,1.1322043320278128,-0.1040189244577483,0.6996680891182526,1.47241586656562
OC32,Trial20,mental_visualization,fro,0.20526502419502982,1.1475320060934082,-0.08139630705547088,0.6845256559497237,1.463212869379635
OC32,Trial20,mental_visualization,nek,0.12024656936617636,1.0228100414157666,-0.15407712742899277,0.4682679273558561,1.0074299779072227
OC32,Trial20,mental_visualization,ooi,-0.22402861087922296,0.707177211133071,-0.41016048098599023,0.422791424598693,0.9143732894546608
OC32,Trial20,mental_visualization,zyg,-0.12285378088203008,0.8961133342042567,-0.3167001804114752,0.5750186422631303,1.2023926402309766
OC32,Trial22,mental_visualization,for,0.17364200020541654,1.143145013046084,-0.08111388909718029,0.7198147663832066,1.5272967030417228
OC32,Trial22,mental_visualization,fro,0.288771659375896,1.2186073120439629,0.005124431385386787,0.7305548746261386,1.5427100567399905
OC32,Trial22,mental_visualization,nek,0.14066153376537247,1.044920336949197,-0.12819391916485745,0.5013616413230861,1.06636783463845
OC32,Trial22,mental_visualization,ooi,-0.24489459002209424,0.6787937359185926,-0.39940211907275697,0.4134768605957644,0.8626431647729014
OC32,Trial22,mental_visualization,zyg,-0.07844842273293144,0.9333880840030622,-0.26496673691150174,0.61562853867283,1.2851489657156476
OC32,Trial23,mental_visualization,for,0.16694898298776112,1.1414622885820749,-0.08881032217616663,0.7300723219666317,1.5285032057882693
OC32,Trial23,mental_visualization,fro,0.2319124558830478,1.1752313696905252,-0.029854769557692305,0.6837101781461107,1.4337425451368264
OC32,Trial23,mental_visualization,nek,0.03957103848116097,0.9345188447570009,-0.2012001929317404,0.44332591726446846,0.9536259069028787
OC32,Trial23,mental_visualization,ooi,-0.3477505434059504,0.6039660121166852,-0.49634306054969113,0.3564345483025938,0.7671048168048866
OC32,Trial23,mental_visualization,zyg,-0.06511081006612725,0.967260826245285,-0.262995598377301,0.6233500766485688,1.295143285860524
OC32,Trial24,mental_visualization,for,0.17993166326872803,1.1582717779914125,-0.08379200381120641,0.7000609373353772,1.4928175513468516
OC32,Trial24,mental_visualization,fro,0.3221473291500888,1.2507346454617465,0.039120512363021956,0.7550389197146126,1.594742586747908
OC32,Trial24,mental_visualization,nek,0.1742178984052739,1.0688677939119635,-0.11209855681885358,0.5052685286260279,1.0635858132875384
OC32,Trial24,mental_visualization,ooi,-0.30969000448018263,0.6257484846886432,-0.46440712984473376,0.3758006447890997,0.8051087949466764
OC32,Trial24,mental_visualization,zyg,-0.07186287302423744,0.9322470126695008,-0.25674263390764845,0.6116374516308779,1.2809262476972585
OC32,Trial28,mental_visualization,for,0.06832935955257638,1.078998059820999,-0.16955163955578384,0.6884869400353653,1.433442640915283
OC32,Trial28,mental_visualization,fro,0.47146775308395134,1.3426695212396729,0.155327238345133,0.7946296105067661,1.6777734593385716
OC32,Trial28,mental_visualization,nek,0.14968418861868657,1.0625463959287424,-0.12405690951278042,0.4988788900423157,1.0673456858072004
OC32,Trial28,mental_visualization,ooi,-0.3709426708336816,0.5660065426916939,-0.5029273069711129,0.34364361878132466,0.7251212984715899
OC32,Trial28,mental_visualization,zyg,0.01966224666581936,1.00219296905899,-0.18038961401542986,0.6790551651482308,1.3941532237003242
OC32,Trial30,mental_visualization,for,0.0480762944338662,1.027956669376176,-0.15603572247337805,0.6739877205072333,1.40585219355631
OC32,Trial30,mental_visualization,fro,0.4354871564178711,1.310731823807872,0.14260985923321534,0.8264626293514519,1.763411877771044
OC32,Trial30,mental_visualization,nek,0.14333447572607885,1.0574433464402477,-0.1409896393474262,0.49836544341429995,1.0495170640533629
OC32,Trial30,mental_visualization,ooi,-0.6033768729324528,0.355571792596133,-0.6796265937286952,0.23469555388096613,0.4966415065724408
OC32,Trial30,mental_visualization,zyg,0.009834528291126323,1.0152149855752979,-0.20392306872637317,0.6753922724380662,1.408539349581119
OC32,Trial31,mental_visualization,for,0.0689117310865609,1.063128946877835,-0.16577705080647995,0.6863952187359097,1.453380197965088
OC32,Trial31,mental_visualization,fro,0.505218023622399,1.3864780478386436,0.17844911827590493,0.8338404485020394,1.7686453544471077
OC32,Trial31,mental_visualization,nek,0.10120526522312921,1.0390857416238533,-0.17166959663537515,0.4641894097604984,0.9960118633661297
OC32,Trial31,mental_visualization,ooi,-0.5747740780119482,0.4109029117014301,-0.6615486703650834,0.2430329282688834,0.5094617579272585
OC32,Trial31,mental_visualization,zyg,0.02827296320611266,1.0008011077566643,-0.17487927634417522,0.6407330380365481,1.3548310416811242
OC32,Trial33,mental_visualization,for,0.1379487120646015,1.1418897595485002,-0.11153248448640221,0.7000240402292943,1.4639458184760754
OC32,Trial33,mental_visualization,fro,0.5314499443532547,1.385878786260521,0.2088994880022631,0.8461683656558725,1.7777243330000734
OC32,Trial33,mental_visualization,nek,0.12713407666987706,0.9961986462299138,-0.14613058656956052,0.47768458413350584,1.0423520455127662
OC32,Trial33,mental_visualization,ooi,-0.6282863843926006,0.3394401562802743,-0.703989262773798,0.21710951218658112,0.46444806270445693
OC32,Trial33,mental_visualization,zyg,0.009662287915487918,0.9985323286833138,-0.19689884730426416,0.6595213049467891,1.3869162848525882
OC32,Trial34,mental_visualization,for,0.14661347474413267,1.106359755430443,-0.08047299123733212,0.737780999778233,1.5454821726305612
OC32,Trial34,mental_visualization,fro,0.5545883234263621,1.380116456497248,0.24488842024262564,0.8748531945989038,1.8445681540775256
OC32,Trial34,mental_visualization,nek,0.16697842686375408,1.0529704720307687,-0.11580541721161042,0.5034263781234387,1.0740232162056906
OC32,Trial34,mental_visualization,ooi,-0.6286729535875445,0.33798175922816626,-0.7017499089775454,0.21977413400024065,0.46483772049533056
OC32,Trial34,mental_visualization,zyg,0.04229870206618439,1.0329799681882748,-0.16392611793301032,0.6992802109514983,1.4421526769435753
OC32,Trial35,mental_visualization,for,0.1930137395338155,1.2182732923146449,-0.0720577124335964,0.7264862007483104,1.5173428288076631
OC32,Trial35,mental_visualization,fro,0.5753762464398127,1.4311419941178463,0.25421492661405976,0.8774210396281543,1.8444411026296403
OC32,Trial35,mental_visualization,nek,0.11111149013921051,1.0517394307479664,-0.16949698478056718,0.46473964576374427,0.9930963037871551
OC32,Trial35,mental_visualization,ooi,-0.6233469459074432,0.3522011045677047,-0.6988821729658619,0.21672713128215726,0.4504184604842332
OC32,Trial35,mental_visualization,zyg,0.06490273740873906,1.0335853600366534,-0.15495244180356968,0.6855314892314095,1.4447522498117968
OC32,Trial36,mental_visualization,for,0.19911806077398458,1.156890828428259,-0.044363675546421746,0.7568257714554318,1.5681740965768571
OC32,Trial36,mental_visualization,fro,0.5824691080124711,1.4123209086748105,0.26621523001385233,0.8653809683307248,1.8409840107683482
OC32,Trial36,mental_visualization,nek,0.11373561153827913,1.0589493484685617,-0.1764985194121464,0.47000279568326464,1.0248294956584147
OC32,Trial36,mental_visualization,ooi,-0.6469655814650332,0.32302143819502044,-0.7191966624502656,0.2109861586411667,0.444888036963061
OC32,Trial36,mental_visualization,zyg,0.055203598600758824,1.0471101340765396,-0.17292999852111435,0.6784590219190295,1.4210534049734207
OC32,Trial40,mental_visualization,for,0.07215263424975403,1.0678890319449834,-0.16911040467528332,0.6726624100594546,1.4077771931268084
OC32,Trial40,mental_visualization,fro,0.5492151889167146,1.3668663181040228,0.26243880783290696,0.882952436983717,1.8494270849276395
OC32,Trial40,mental_visualization,nek,0.11556050011868615,1.0846843151578545,-0.1795748605850072,0.4679963870105318,1.0228513891561946
OC32,Trial40,mental_visualization,ooi,-0.658424777069875,0.3289128531498916,-0.7253160726146668,0.19911081537060982,0.4082687092980094
OC32,Trial40,mental_visualization,zyg,0.12202026120207217,1.0994201737317921,-0.11751634677054211,0.7079502223623596,1.4850724707786813
OC32,Trial41,mental_visualization,for,0.06527364583160582,1.036683636735829,-0.1433524504887362,0.6658109338255318,1.3825598614618198
OC32,Trial41,mental_visualization,fro,0.6616848072743479,1.445286230675036,0.34043425788440956,0.9096498542499414,1.9469020042589316
OC32,Trial41,mental_visualization,nek,0.008749406833863374,0.9613292727938928,-0.2249793360379711,0.4228676762586767,0.8857090435574047
OC32,Trial41,mental_visualization,ooi,-0.6631411811764478,0.31420556498791286,-0.7303596227737768,0.2075561332274593,0.4321335322865727
OC32,Trial41,mental_visualization,zyg,0.1106481188149199,1.0971415471793633,-0.11010650898784,0.7266377649104862,1.5260652937095773
OC32,Trial42,mental_visualization,for,-0.0008649084366890065,0.995819748228566,-0.21014690902247626,0.6362349547528423,1.339333344882594
OC32,Trial42,mental_visualization,fro,0.6180406259723635,1.4190183521197686,0.2959217612529368,0.8823598394059851,1.8481930610930295
OC32,Trial42,mental_visualization,nek,0.07749520695600877,1.015633204045874,-0.19426386367455828,0.44565853669277433,0.9530255689216811
OC32,Trial42,mental_visualization,ooi,-0.6576827842292325,0.3094945733870823,-0.7212673005374634,0.2007098945209504,0.42267612436950613
OC32,Trial42,mental_visualization,zyg,0.16677227206885403,1.1192794812994418,-0.0436454616439068,0.7443993220707182,1.5297056082022327
OC32,Trial44,mental_visualization,for,0.04743566767757867,1.0332584546638701,-0.18809263051393588,0.6590179728891172,1.409382406908098
OC32,Trial44,mental_visualization,fro,0.7913277723335098,1.5748264599950619,0.43380853137029074,0.9890285666532501,2.0526057393416557
OC32,Trial44,mental_visualization,nek,0.19807053159684668,1.1125271916420243,-0.09999115104401898,0.5149845798043069,1.1131009519499433
OC32,Trial44,mental_visualization,ooi,-0.5536466815001172,0.4467567513195174,-0.6489467750548337,0.2545610171870661,0.5334376143746165
OC32,Trial44,mental_visualization,zyg,0.21345698338247615,1.1488234565473645,-0.028755060408301013,0.7670954274114349,1.61515406980619
OC32,Trial46,mental_visualization,for,0.12791838737754802,1.1097287451866682,-0.11810642710058927,0.7132115095869311,1.5069394707866421
OC32,Trial46,mental_visualization,fro,0.7183395096891665,1.494623160008922,0.39128430769478895,0.9503538547355579,1.980705126101747
OC32,Trial46,mental_visualization,nek,-0.20210097994161302,0.6579672118140397,-0.35774198147044467,0.34103631301093235,0.7185500249258953
OC32,Trial46,mental_visualization,ooi,-0.6122297164641973,0.35225076601558636,-0.6754547690505629,0.2336063429584813,0.4737747550022605
OC32,Trial46,mental_visualization,zyg,0.2390829297669752,1.1665794027041247,0.005294321484189459,0.7746963049622472,1.5996667727036815
OC32,Trial47,mental_visualization,for,0.10740566433636052,1.0812879202608494,-0.11860810810418143,0.6945542670161999,1.47593873083706
OC32,Trial47,mental_visualization,fro,0.6888960440629254,1.4807016739717964,0.3574792256989731,0.9505017211924599,1.9885089047828854
OC32,Trial47,mental_visualization,nek,-0.2462651229144884,0.5822718630443765,-0.3848883419988688,0.3321641834817486,0.7015136766290748
OC32,Trial47,mental_visualization,ooi,-0.6126247562170862,0.3678009090386543,-0.6939392866752631,0.2261089453924063,0.4714016023323591
OC32,Trial47,mental_visualization,zyg,0.20461228441776455,1.1447196114652334,-0.032796968730529466,0.7458424821054197,1.5408488631136377
OC32,Trial48,mental_visualization,for,0.18384638319743918,1.1814682809049897,-0.08111929257892969,0.7351533787379927,1.5281543839551226
OC32,Trial48,mental_visualization,fro,0.7758923576301482,1.5668589800179527,0.42588121868002504,0.9796587842449265,2.0646342624747542
OC32,Trial48,mental_visualization,nek,-0.24364301886522402,0.5632059827276755,-0.37176388989984976,0.3355690451347996,0.7020939822795004
OC32,Trial48,mental_visualization,ooi,-0.6191882811476819,0.34653245275268,-0.6906589357956423,0.22149371404271007,0.4592217819435215
OC32,Trial48,mental_visualization,zyg,0.1958058967343602,1.1558395064342013,-0.024434549079930153,0.772067496464677,1.583399954744306
OC32,Trial49,mental_visualization,for,0.24252564123781084,1.1961628704668925,-0.017300694823428126,0.7598261705358726,1.5827012369876399
OC32,Trial49,mental_visualization,fro,0.7835069660983263,1.6050481504248468,0.4282793583685889,1.003676932606139,2.0892022397108536
OC32,Trial49,mental_visualization,nek,-0.24188777758214614,0.5898666895836341,-0.38768861296126256,0.33977624725118427,0.7169507599544646
OC32,Trial49,mental_visualization,ooi,-0.57846558811472,0.3772808248218802,-0.6596616972017736,0.2442474671176936,0.5108839130550681
OC32,Trial49,mental_visualization,zyg,0.2536292918088454,1.1948150940669884,0.015578739347052062,0.784218763347567,1.6281358156253112
OC32,Trial51,mental_visualization,for,0.27964713411658243,1.2211785093912355,0.0073960490886167,0.7847167510052837,1.676607547644981
OC32,Trial51,mental_visualization,fro,0.7520946896488655,1.5308294112416307,0.42254840896262136,0.9768963402416908,2.0488088984074135
OC32,Trial51,mental_visualization,nek,-0.23787671877025782,0.5699330406084787,-0.3770221307376347,0.34193418612782506,0.7233918921971739
OC32,Trial51,mental_visualization,ooi,-0.5963041632233035,0.370135461678458,-0.674537646668365,0.23834200227667268,0.4977487245800255
OC32,Trial51,mental_visualization,zyg,0.28408465660529675,1.2033235798638804,0.037567850742879494,0.8085619838363054,1.6973863698565288
OC32,Trial52,mental_visualization,for,0.2773832451251962,1.216731561254848,0.018762478239999172,0.7734617712823417,1.6019820168742982
OC32,Trial52,mental_visualization,fro,0.7899826877840993,1.5505392827875673,0.46150726443878887,0.9981737998317894,2.0698253612954503
OC32,Trial52,mental_visualization,nek,-0.275577256966414,0.5431655845291832,-0.3991072880156776,0.317973154225787,0.6594472746461636
OC32,Trial52,mental_visualization,ooi,-0.5799767390152434,0.37210642087121065,-0.6529150075893171,0.24163674306822894,0.5016450218615165
OC32,Trial52,mental_visualization,zyg,0.28181835986062015,1.1903292530622842,0.053377178822625826,0.7913097357771183,1.6356666245041098
OC32,Trial53,overt_speech,for,1.0064889889028892,2.0538174434863135,0.4553024001093591,1.1050460882656554,2.381141045687912
OC32,Trial53,overt_speech,fro,2.0577012533212686,3.6696755374366616,1.0320151343051305,1.4312026615351687,3.216235677593668
OC32,Trial53,overt_speech,nek,4.671610530547656,7.26273362412842,2.141224670340954,2.2929078984676314,6.014408720769314
OC32,Trial53,overt_speech,ooi,7.631106580583272,11.400715901446615,3.539533551721978,3.3772676940831983,8.861850753138743
OC32,Trial53,overt_speech,zyg,1.9446243638076885,3.6286975689609187,0.9750301767317142,1.4467883735709504,3.100291241893285
OC32,Trial54,overt_speech,for,1.0359366535263401,1.9394731744059586,0.5698343279583398,1.126257130672048,2.409735897752869
OC32,Trial54,overt_speech,fro,2.1439245373717424,5.240316402844181,0.9336390039941574,1.386750835115668,3.184761473444605
OC32,Trial54,overt_speech,nek,4.37464218522441,6.947075944724271,1.8865770109422857,2.082014977608167,5.465088849931832
OC32,Trial54,overt_speech,ooi,6.74610881378755,11.3738978359728,2.9502053170291065,2.838856037589268,7.218358545566396
OC32,Trial54,overt_speech,zyg,2.165513418435856,3.898034201325945,1.1491845046218494,1.5333020721326802,3.40683615808385
OC32,Trial55,overt_speech,for,0.9656333062219116,2.020422629124051,0.48402866036492953,1.0612725469929183,2.221869472580871
OC32,Trial55,overt_speech,fro,2.208849866808237,3.7334884250238662,1.1003499590006962,1.4919037919759344,3.357486105360032
OC32,Trial55,overt_speech,nek,4.169487741500969,6.974964544247163,1.6642906534011628,1.957096311097505,5.311872344175834
OC32,Trial55,overt_speech,ooi,9.05582080262084,13.738858577639286,4.250294177240075,3.869758255037741,10.289399620802536
OC32,Trial55,overt_speech,zyg,2.156941419261923,3.537467349033948,1.1957390099919079,1.537428582673938,3.343281740081848
OC32,Trial56,overt_speech,for,1.1689914867620552,2.1003521335605333,0.6356519205650386,1.222174092046552,2.599127945806062
OC32,Trial56,overt_speech,fro,3.4030943180547517,6.928424966279184,1.6706257856727929,1.8808700206573818,4.212466696342539
OC32,Trial56,overt_speech,nek,5.526122529119686,8.102854971510908,2.6053265226330042,2.6347869377387427,6.936520637442274
OC32,Trial56,overt_speech,ooi,7.401375530709284,12.98163294301906,3.3687770705811424,3.090085710006014,7.882135221603568
OC32,Trial56,overt_speech,zyg,2.08274157648665,3.5192858705302505,1.0804498698615639,1.4957194497620727,3.254371649562028
OC32,Trial57,overt_speech,for,0.6477528023340846,1.932710368704118,0.16452356666170376,0.9054249133982757,1.960041565044548
OC32,Trial57,overt_speech,fro,2.259312536220755,3.3388748983110967,1.3337646374017227,1.6050921403729386,3.5772562389945257
OC32,Trial57,overt_speech,nek,4.438597717118535,6.582207717895716,2.047935325571787,2.2055653707371965,5.663005574762339
OC32,Trial57,overt_speech,ooi,4.56261508458964,8.131470994630835,2.2814844825957348,2.1948979384632343,5.030416902960119
OC32,Trial57,overt_speech,zyg,1.429136656180109,2.6946761770823784,0.7147335642438203,1.2186730235172905,2.6224644825113037
OC32,Trial58,overt_speech,for,0.3864445680624433,1.4649283836509905,0.04151486554713085,0.8005340479722791,1.6931849639024161
OC32,Trial58,overt_speech,fro,1.864481681134298,2.8523681952807465,1.0697152550465272,1.4826406015766636,3.25285405397742
OC32,Trial58,overt_speech,nek,4.048090331988445,6.464618378991969,1.8270419114948435,2.0107767169882864,5.191101842654399
OC32,Trial58,overt_speech,ooi,7.448044085615137,12.181926037522071,3.008325784746771,3.040421693980094,8.358399090750426
OC32,Trial58,overt_speech,zyg,2.205998152568903,3.759578918966886,1.1384652562308146,1.5792922385924437,3.506517418022669
OC32,Trial59,overt_speech,for,0.15659804256511492,1.1305798684294268,-0.08247458367525717,0.7175671724342266,1.5008220110751003
OC32,Trial59,overt_speech,fro,2.047172205244398,2.9847807904355204,1.2406473747328906,1.5250339454812525,3.3347179663270903
OC32,Trial59,overt_speech,nek,3.6164099823569202,5.588651173638515,1.646721632373989,1.797317108599621,4.5979185193674645
OC32,Trial59,overt_speech,ooi,7.534877501169595,12.493212279865002,3.2212657704514807,3.1466617495617926,8.431809698118172
OC32,Trial59,overt_speech,zyg,1.9242907699706422,3.3846648086360447,0.9447791891428203,1.435154665146057,3.146059061473226
OC32,Trial60,overt_speech,for,1.4118308724663458,2.7811251938998973,0.5731994958818326,1.219260808318254,2.7549008055941067
OC32,Trial60,overt_speech,fro,1.360537361402743,2.5841995782586555,0.6074105107026222,1.179258131820948,2.605422614340867
OC32,Trial60,overt_speech,nek,3.0560114507035343,5.3222582044590165,1.136953752631559,1.5079375148692402,4.159029746498636
OC32,Trial60,overt_speech,ooi,7.177963144124534,10.253739335080148,3.8430505733669325,3.568627658712689,8.696452323478912
OC32,Trial60,overt_speech,zyg,1.7504185653452755,3.1334918871086317,0.9145999074618634,1.3735198080949904,2.953601254567525
OC32,Trial61,overt_speech,for,0.6719438955516288,2.008240296897294,0.19217208156360774,0.9279929490173711,1.954127170350268
OC32,Trial61,overt_speech,fro,1.9621720127494435,4.835783886418015,0.666443180814698,1.2752015958431089,2.886530188841183
OC32,Trial61,overt_speech,nek,2.818129640515292,5.245750795128625,1.068880742431743,1.4190893291829891,3.6936555327017886
OC32,Trial61,overt_speech,ooi,6.296577470810237,10.402015817550673,2.721663163742713,2.8977452976484104,7.480017924127652
OC32,Trial61,overt_speech,zyg,4.8801747724313564,9.579186364250587,1.7446594731621947,2.1153029596685116,5.715265616933969
OC32,Trial62,overt_speech,for,0.7917495565492356,1.7610886021407521,0.3635942333921508,1.0002116840463704,2.1334403755589673
OC32,Trial62,overt_speech,fro,1.0832167716263021,2.2388423651268763,0.3889279124203247,1.0487965659272915,2.440819315413429
OC32,Trial62,overt_speech,nek,3.397209768500826,6.06384412037746,1.1938734714514143,1.5661545677586157,4.240168648459452
OC32,Trial62,overt_speech,ooi,4.663283238066647,8.408846746928319,2.126914117351779,2.2320711579554064,5.39397149695334
OC32,Trial62,overt_speech,zyg,1.5708698169442459,2.862336758526627,0.7533580511504059,1.3207748686838672,2.9636753150955024
OC32,Trial63,overt_speech,for,0.7234813684628502,1.9723825703437254,0.23207072520417377,0.9340195146335548,2.0003524103724533
OC32,Trial63,overt_speech,fro,1.3398688161725967,2.376696166701354,0.6776684481120197,1.2067929690797587,2.6809301270761843
OC32,Trial63,overt_speech,nek,3.6101217807426815,5.903113836762219,1.5146502515120615,1.7779082261786594,4.712604368759877
OC32,Trial63,overt_speech,ooi,7.505660777323058,11.173691522511515,3.911774000955671,3.517576958460723,8.453447683782315
OC32,Trial63,overt_speech,zyg,1.807104052338962,2.915800749071795,1.0024704664708626,1.4739347644408145,3.2066335574290212
OC32,Trial64,overt_speech,for,0.4967479271198668,1.4053347817453725,0.18321447203834756,0.8721586355666908,1.8286473592505847
OC32,Trial64,overt_speech,fro,0.9404802106901465,2.170733158468193,0.30544181172679763,0.9820824958120733,2.209401696882357
OC32,Trial64,overt_speech,nek,2.8754865616055207,4.883565828357907,1.0801252118441116,1.4821539705586324,4.023842424936962
OC32,Trial64,overt_speech,ooi,6.186713956682752,11.006243088638184,2.096854301751292,2.5221202824993325,7.685032922133586
OC32,Trial64,overt_speech,zyg,1.8701983740650576,3.657761438069623,0.7674779792241011,1.3457990021758044,3.05582166123065
OC32,Trial65,overt_speech,for,0.8111615736840043,1.7276996472988995,0.39888891504192037,1.0263374156184133,2.157390689189147
OC32,Trial65,overt_speech,fro,1.3982420953514998,2.5463807738870887,0.6442919800330414,1.2316749621973524,2.7709730569702797
OC32,Trial65,overt_speech,nek,4.455561112956606,6.6229499527027675,2.147134193701396,2.298583374930516,5.720418033163398
OC32,Trial65,overt_speech,ooi,7.126072512398694,12.280631819993927,3.497910395823437,3.2068067812872245,7.693245862255375
OC32,Trial65,overt_speech,zyg,1.9139819130036904,3.0456084156764396,1.1496259575271228,1.52311480444628,3.260218537801025
OC32,Trial66,overt_speech,for,0.8030325154276294,1.9224946953878357,0.3161279136644799,0.9779900608117876,2.079676262979778
OC32,Trial66,overt_speech,fro,2.280460198826719,4.592926107699937,0.9311053721308604,1.4260355673605514,3.3167148487090294
OC32,Trial66,overt_speech,nek,4.697257884140409,6.4797502619744956,2.352049244796304,2.4526122878167236,6.447335253665821
OC32,Trial66,overt_speech,ooi,7.04004382276721,11.009239764570907,3.2611888815318983,3.1630727751401073,8.198536092540705
OC32,Trial66,overt_speech,zyg,2.4132780714467548,3.7484558422307526,1.2809278695480617,1.6869952960247578,3.8506114843211616
OC32,Trial67,overt_speech,for,0.882332794947803,1.9864516091767312,0.38059301435720255,1.0153690832204725,2.1833553947433804
OC32,Trial67,overt_speech,fro,1.4499148199412537,3.027974129859221,0.5888318779802444,1.1432139221042354,2.6339328833491584
OC32,Trial67,overt_speech,nek,3.3195970471379055,5.130910985946965,1.3487380042413606,1.7142393229473267,4.645482100893333
OC32,Trial67,overt_speech,ooi,6.125211180670424,10.056413317825585,2.4748541930487225,2.697541719590905,7.168228450286617
OC32,Trial67,overt_speech,zyg,1.4460458190487877,2.6251373175092376,0.7318364971588271,1.2367904956397764,2.694324441425182
OC32,Trial68,overt_speech,for,0.900051560165723,1.909507662886403,0.40599384886941187,1.064117695456222,2.2703362713621202
OC32,Trial68,overt_speech,fro,1.821807595150976,2.8092573419195537,1.0602396618216006,1.42484725122226,3.0948772911833307
OC32,Trial68,overt_speech,nek,3.588040304716867,5.645451318756082,1.5929077113861236,1.7962991182573913,4.546934627875183
OC32,Trial68,overt_speech,ooi,4.59790714989965,10.180643284759107,1.4606084432983142,1.830081763762468,4.681333444145972
OC32,Trial68,overt_speech,zyg,1.64379060493186,3.5333202750434634,0.6957867411596201,1.2877316622092558,2.7939849395466507
OC32,Trial69,overt_speech,for,0.4955888258849942,1.4757557249088697,0.1498215406176816,0.9144884904263568,1.9326991908490354
OC32,Trial69,overt_speech,fro,1.5561409410665943,2.5429938805868444,0.8292771884151693,1.3261624376843681,2.9566961542400034
OC32,Trial69,overt_speech,nek,3.225197427899839,4.843473932053577,1.528614823086401,1.7097053898614014,4.292135649115506
OC32,Trial69,overt_speech,ooi,10.249517292463773,14.589981242881423,5.11219580209108,4.678716006534512,12.29222074014822
OC32,Trial69,overt_speech,zyg,2.617304628945549,4.22122701538862,1.4137226276708457,1.733536532295958,3.76056465075233
OC32,Trial6,control_baseline,for,0.024472051665625,0.9917472427846815,-0.174512835235704,0.6662103383728382,1.3770133077223092
OC32,Trial6,control_baseline,fro,0.06745853481332638,1.0730612539782611,-0.16660721380658947,0.6068142999969852,1.2728611199254765
OC32,Trial6,control_baseline,nek,0.03843723899760276,1.0347671797760887,-0.23874574688551353,0.433301867713411,0.9252527368618373
OC32,Trial6,control_baseline,ooi,-0.3679485710586549,0.6908537630077728,-0.5650153717102064,0.31077974068536995,0.6867727603417164
OC32,Trial6,control_baseline,zyg,0.05971267546985454,1.0423703268246052,-0.15125765086500415,0.6942415670251808,1.4541339936132927
OC32,Trial70,overt_speech,for,0.8159813724731155,1.8222043505274719,0.3629328657071127,1.041805205763226,2.2425938219926596
OC32,Trial70,overt_speech,fro,2.1242601719749112,2.857244904162102,1.4459145394750272,1.6257848667726578,3.464257406651488
OC32,Trial70,overt_speech,nek,5.656705500494165,7.714116037247978,2.9049432361586507,2.771532227990659,7.073603300968944
OC32,Trial70,overt_speech,ooi,8.467742731455768,11.458271989073387,4.635597300095764,4.0221280636015795,9.9486560512577
